CSV; OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,hww,central,0,0.0,1.0,20,30,-1,1,0.88893177283675984
1,hww,up,0,0.0,1.0,20,30,-1,1,0.92711753501257699
1,hww,down,0,0.0,1.0,20,30,-1,1,0.85074601066094269
1,hww,central,1,0.0,1.0,20,30,-1,1,0.88893177283675984
1,hww,up,1,0.0,1.0,20,30,-1,1,0.92711753501257699
1,hww,down,1,0.0,1.0,20,30,-1,1,0.85074601066094269
1,hww,central,2,0.0,1.0,20,30,-1,1,0.28341617122419216
1,hww,up,2,0.0,1.0,20,30,-1,1,0.83013354590578692
1,hww,down,2,0.0,1.0,20,30,-1,1,-0.2633012034574026
0,hww,central,0,0.0,1.0,20,30,-1,1,0.94894187901295268
0,hww,up,0,0.0,1.0,20,30,-1,1,0.97925731364959123
0,hww,down,0,0.0,1.0,20,30,-1,1,0.91862644437631413
0,hww,central,1,0.0,1.0,20,30,-1,1,0.94894187901295268
0,hww,up,1,0.0,1.0,20,30,-1,1,0.97925731364959123
0,hww,down,1,0.0,1.0,20,30,-1,1,0.91862644437631413
0,hww,central,2,0.0,1.0,20,30,-1,1,1.1909072699025351
0,hww,up,2,0.0,1.0,20,30,-1,1,1.2111050099194287
0,hww,down,2,0.0,1.0,20,30,-1,1,1.1707095298856416
2,hww,central,0,0.0,1.0,20,30,-1,1,0.88684154486762412
2,hww,up,0,0.0,1.0,20,30,-1,1,0.95977177379293821
2,hww,down,0,0.0,1.0,20,30,-1,1,0.81391131594231003
2,hww,central,1,0.0,1.0,20,30,-1,1,0.88684154486762412
2,hww,up,1,0.0,1.0,20,30,-1,1,0.95977177379293821
2,hww,down,1,0.0,1.0,20,30,-1,1,0.81391131594231003
2,hww,central,2,0.0,1.0,20,30,-1,1,-6.8157678348211705
2,hww,up,2,0.0,1.0,20,30,-1,1,-0.44890030559374328
2,hww,down,2,0.0,1.0,20,30,-1,1,-13.182635364048597
1,hww,central,0,1.0,2.5,20,30,-1,1,0.96651467057420282
1,hww,up,0,1.0,2.5,20,30,-1,1,1.0116944327046093
1,hww,down,0,1.0,2.5,20,30,-1,1,0.92133490844379629
1,hww,central,1,1.0,2.5,20,30,-1,1,0.96651467057420282
1,hww,up,1,1.0,2.5,20,30,-1,1,1.0116944327046093
1,hww,down,1,1.0,2.5,20,30,-1,1,0.92133490844379629
1,hww,central,2,1.0,2.5,20,30,-1,1,0.76811048636478529
1,hww,up,2,1.0,2.5,20,30,-1,1,1.0516853847327812
1,hww,down,2,1.0,2.5,20,30,-1,1,0.48453558799678947
0,hww,central,0,1.0,2.5,20,30,-1,1,1.0208810086248397
0,hww,up,0,1.0,2.5,20,30,-1,1,1.0554078340529398
0,hww,down,0,1.0,2.5,20,30,-1,1,0.98635418319673951
0,hww,central,1,1.0,2.5,20,30,-1,1,1.0208810086248397
0,hww,up,1,1.0,2.5,20,30,-1,1,1.0554078340529398
0,hww,down,1,1.0,2.5,20,30,-1,1,0.98635418319673951
0,hww,central,2,1.0,2.5,20,30,-1,1,1.0491376612542167
0,hww,up,2,1.0,2.5,20,30,-1,1,1.0648850881238758
0,hww,down,2,1.0,2.5,20,30,-1,1,1.0333902343845576
2,hww,central,0,1.0,2.5,20,30,-1,1,0.89496623560265054
2,hww,up,0,1.0,2.5,20,30,-1,1,0.95473795663829053
2,hww,down,0,1.0,2.5,20,30,-1,1,0.83519451456701055
2,hww,central,1,1.0,2.5,20,30,-1,1,0.89496623560265054
2,hww,up,1,1.0,2.5,20,30,-1,1,0.95473795663829053
2,hww,down,1,1.0,2.5,20,30,-1,1,0.83519451456701055
2,hww,central,2,1.0,2.5,20,30,-1,1,-0.358464385435808
2,hww,up,2,1.0,2.5,20,30,-1,1,0.99309474331143965
2,hww,down,2,1.0,2.5,20,30,-1,1,-1.7100235141830558
1,hww,central,0,0.0,1.0,30,50,-1,1,0.90669665978724334
1,hww,up,0,0.0,1.0,30,50,-1,1,0.92567623172894176
1,hww,down,0,0.0,1.0,30,50,-1,1,0.88771708784554493
1,hww,central,1,0.0,1.0,30,50,-1,1,0.90669665978724334
1,hww,up,1,0.0,1.0,30,50,-1,1,0.92567623172894176
1,hww,down,1,0.0,1.0,30,50,-1,1,0.88771708784554493
1,hww,central,2,0.0,1.0,30,50,-1,1,0.055300129711100807
1,hww,up,2,0.0,1.0,30,50,-1,1,1.016072648615818
1,hww,down,2,0.0,1.0,30,50,-1,1,-0.90547238919361639
0,hww,central,0,0.0,1.0,30,50,-1,1,0.94548129943290815
0,hww,up,0,0.0,1.0,30,50,-1,1,0.96004077484113226
0,hww,down,0,0.0,1.0,30,50,-1,1,0.93092182402468404
0,hww,central,1,0.0,1.0,30,50,-1,1,0.94548129943290815
0,hww,up,1,0.0,1.0,30,50,-1,1,0.96004077484113226
0,hww,down,1,0.0,1.0,30,50,-1,1,0.93092182402468404
0,hww,central,2,0.0,1.0,30,50,-1,1,1.0190589899110378
0,hww,up,2,0.0,1.0,30,50,-1,1,1.1119998370035673
0,hww,down,2,0.0,1.0,30,50,-1,1,0.92611814281850824
2,hww,central,0,0.0,1.0,30,50,-1,1,0.86585576255207219
2,hww,up,0,0.0,1.0,30,50,-1,1,0.8989895500531262
2,hww,down,0,0.0,1.0,30,50,-1,1,0.83272197505101819
2,hww,central,1,0.0,1.0,30,50,-1,1,0.86585576255207219
2,hww,up,1,0.0,1.0,30,50,-1,1,0.8989895500531262
2,hww,down,1,0.0,1.0,30,50,-1,1,0.83272197505101819
2,hww,central,2,0.0,1.0,30,50,-1,1,-5.1469692928197377
2,hww,up,2,0.0,1.0,30,50,-1,1,0.025208425813534774
2,hww,down,2,0.0,1.0,30,50,-1,1,-10.31914701145301
1,hww,central,0,1.0,2.5,30,50,-1,1,0.95270282252735239
1,hww,up,0,1.0,2.5,30,50,-1,1,0.97640484465951416
1,hww,down,0,1.0,2.5,30,50,-1,1,0.92900080039519062
1,hww,central,1,1.0,2.5,30,50,-1,1,0.95270282252735239
1,hww,up,1,1.0,2.5,30,50,-1,1,0.97640484465951416
1,hww,down,1,1.0,2.5,30,50,-1,1,0.92900080039519062
1,hww,central,2,1.0,2.5,30,50,-1,1,0.57877393425780577
1,hww,up,2,1.0,2.5,30,50,-1,1,1.0332447745051758
1,hww,down,2,1.0,2.5,30,50,-1,1,0.12430309401043571
0,hww,central,0,1.0,2.5,30,50,-1,1,0.97308163996098718
0,hww,up,0,1.0,2.5,30,50,-1,1,0.99135995736586158
0,hww,down,0,1.0,2.5,30,50,-1,1,0.95480332255611278
0,hww,central,1,1.0,2.5,30,50,-1,1,0.97308163996098718
0,hww,up,1,1.0,2.5,30,50,-1,1,0.99135995736586158
0,hww,down,1,1.0,2.5,30,50,-1,1,0.95480332255611278
0,hww,central,2,1.0,2.5,30,50,-1,1,1.0270148067416427
0,hww,up,2,1.0,2.5,30,50,-1,1,1.068207464953647
0,hww,down,2,1.0,2.5,30,50,-1,1,0.98582214852963834
2,hww,central,0,1.0,2.5,30,50,-1,1,0.92496839904819061
2,hww,up,0,1.0,2.5,30,50,-1,1,0.957986017939641
2,hww,down,0,1.0,2.5,30,50,-1,1,0.89195078015674023
2,hww,central,1,1.0,2.5,30,50,-1,1,0.92496839904819061
2,hww,up,1,1.0,2.5,30,50,-1,1,0.957986017939641
2,hww,down,1,1.0,2.5,30,50,-1,1,0.89195078015674023
2,hww,central,2,1.0,2.5,30,50,-1,1,-1.7069503699684141
2,hww,up,2,1.0,2.5,30,50,-1,1,0.91099491985120329
2,hww,down,2,1.0,2.5,30,50,-1,1,-4.3248956597880319
1,hww,central,0,0.0,1.0,50,100,-1,1,0.91493627575685599
1,hww,up,0,0.0,1.0,50,100,-1,1,0.93186275080724612
1,hww,down,0,0.0,1.0,50,100,-1,1,0.89800980070646585
1,hww,central,1,0.0,1.0,50,100,-1,1,0.91493627575685599
1,hww,up,1,0.0,1.0,50,100,-1,1,0.93186275080724612
1,hww,down,1,0.0,1.0,50,100,-1,1,0.89800980070646585
1,hww,central,2,0.0,1.0,50,100,-1,1,0.01704632388376123
1,hww,up,2,0.0,1.0,50,100,-1,1,1.5548321382712913
1,hww,down,2,0.0,1.0,50,100,-1,1,-1.5207394905037688
0,hww,central,0,0.0,1.0,50,100,-1,1,0.94229239354305794
0,hww,up,0,0.0,1.0,50,100,-1,1,0.95582053723696447
0,hww,down,0,0.0,1.0,50,100,-1,1,0.9287642498491514
0,hww,central,1,0.0,1.0,50,100,-1,1,0.94229239354305794
0,hww,up,1,0.0,1.0,50,100,-1,1,0.95582053723696447
0,hww,down,1,0.0,1.0,50,100,-1,1,0.9287642498491514
0,hww,central,2,0.0,1.0,50,100,-1,1,0.87233475807096617
0,hww,up,2,0.0,1.0,50,100,-1,1,1.1296913809885076
0,hww,down,2,0.0,1.0,50,100,-1,1,0.6149781351534247
2,hww,central,0,0.0,1.0,50,100,-1,1,0.86601814561547419
2,hww,up,0,0.0,1.0,50,100,-1,1,0.90627461738031168
2,hww,down,0,0.0,1.0,50,100,-1,1,0.8257616738506367
2,hww,central,1,0.0,1.0,50,100,-1,1,0.86601814561547419
2,hww,up,1,0.0,1.0,50,100,-1,1,0.90627461738031168
2,hww,down,1,0.0,1.0,50,100,-1,1,0.8257616738506367
2,hww,central,2,0.0,1.0,50,100,-1,1,-3.6698790498932046
2,hww,up,2,0.0,1.0,50,100,-1,1,2.6754615414590641
2,hww,down,2,0.0,1.0,50,100,-1,1,-10.015219641245473
1,hww,central,0,1.0,2.5,50,100,-1,1,0.89512763456133282
1,hww,up,0,1.0,2.5,50,100,-1,1,0.9175713338418805
1,hww,down,0,1.0,2.5,50,100,-1,1,0.87268393528078514
1,hww,central,1,1.0,2.5,50,100,-1,1,0.89512763456133282
1,hww,up,1,1.0,2.5,50,100,-1,1,0.9175713338418805
1,hww,down,1,1.0,2.5,50,100,-1,1,0.87268393528078514
1,hww,central,2,1.0,2.5,50,100,-1,1,0.58815365314580215
1,hww,up,2,1.0,2.5,50,100,-1,1,1.3435797863036039
1,hww,down,2,1.0,2.5,50,100,-1,1,-0.16727248001199957
0,hww,central,0,1.0,2.5,50,100,-1,1,0.94666348962696845
0,hww,up,0,1.0,2.5,50,100,-1,1,0.96554394805306698
0,hww,down,0,1.0,2.5,50,100,-1,1,0.92778303120086991
0,hww,central,1,1.0,2.5,50,100,-1,1,0.94666348962696845
0,hww,up,1,1.0,2.5,50,100,-1,1,0.96554394805306698
0,hww,down,1,1.0,2.5,50,100,-1,1,0.92778303120086991
0,hww,central,2,1.0,2.5,50,100,-1,1,1.0126703959748378
0,hww,up,2,1.0,2.5,50,100,-1,1,1.1207016027117305
0,hww,down,2,1.0,2.5,50,100,-1,1,0.90463918923794506
2,hww,central,0,1.0,2.5,50,100,-1,1,0.88202650704510166
2,hww,up,0,1.0,2.5,50,100,-1,1,0.93040738607305706
2,hww,down,0,1.0,2.5,50,100,-1,1,0.83364562801714626
2,hww,central,1,1.0,2.5,50,100,-1,1,0.88202650704510166
2,hww,up,1,1.0,2.5,50,100,-1,1,0.93040738607305706
2,hww,down,1,1.0,2.5,50,100,-1,1,0.83364562801714626
2,hww,central,2,1.0,2.5,50,100,-1,1,-3.2375494976038866
2,hww,up,2,1.0,2.5,50,100,-1,1,1.6563096794757994
2,hww,down,2,1.0,2.5,50,100,-1,1,-8.1314086746835734
1,hww,central,0,0.0,1.0,100,10000,-1,1,0.88033461173877581
1,hww,up,0,0.0,1.0,100,10000,-1,1,0.90945946726932192
1,hww,down,0,0.0,1.0,100,10000,-1,1,0.8512097562082297
1,hww,central,1,0.0,1.0,100,10000,-1,1,0.88033461173877581
1,hww,up,1,0.0,1.0,100,10000,-1,1,0.90945946726932192
1,hww,down,1,0.0,1.0,100,10000,-1,1,0.8512097562082297
1,hww,central,2,0.0,1.0,100,10000,-1,1,0.60982376146707606
1,hww,up,2,0.0,1.0,100,10000,-1,1,1.9198131361876594
1,hww,down,2,0.0,1.0,100,10000,-1,1,-0.70016561325350724
0,hww,central,0,0.0,1.0,100,10000,-1,1,0.94473176269911241
0,hww,up,0,0.0,1.0,100,10000,-1,1,0.96552867903465533
0,hww,down,0,0.0,1.0,100,10000,-1,1,0.92393484636356948
0,hww,central,1,0.0,1.0,100,10000,-1,1,0.94473176269911241
0,hww,up,1,0.0,1.0,100,10000,-1,1,0.96552867903465533
0,hww,down,1,0.0,1.0,100,10000,-1,1,0.92393484636356948
0,hww,central,2,0.0,1.0,100,10000,-1,1,1.1018552265219284
0,hww,up,2,0.0,1.0,100,10000,-1,1,1.3305172644631067
0,hww,down,2,0.0,1.0,100,10000,-1,1,0.87319318858075001
2,hww,central,0,0.0,1.0,100,10000,-1,1,0.85473368908411551
2,hww,up,0,0.0,1.0,100,10000,-1,1,0.91004339788806554
2,hww,down,0,0.0,1.0,100,10000,-1,1,0.79942398028016548
2,hww,central,1,0.0,1.0,100,10000,-1,1,0.85473368908411551
2,hww,up,1,0.0,1.0,100,10000,-1,1,0.91004339788806554
2,hww,down,1,0.0,1.0,100,10000,-1,1,0.79942398028016548
2,hww,central,2,0.0,1.0,100,10000,-1,1,-1.2539269346740374
2,hww,up,2,0.0,1.0,100,10000,-1,1,3.1247348564938324
2,hww,down,2,0.0,1.0,100,10000,-1,1,-5.6325887258419076
1,hww,central,0,1.0,2.5,100,10000,-1,1,0.8787360977975639
1,hww,up,0,1.0,2.5,100,10000,-1,1,0.91942237917432301
1,hww,down,0,1.0,2.5,100,10000,-1,1,0.83804981642080478
1,hww,central,1,1.0,2.5,100,10000,-1,1,0.8787360977975639
1,hww,up,1,1.0,2.5,100,10000,-1,1,0.91942237917432301
1,hww,down,1,1.0,2.5,100,10000,-1,1,0.83804981642080478
1,hww,central,2,1.0,2.5,100,10000,-1,1,0.82292894556211338
1,hww,up,2,1.0,2.5,100,10000,-1,1,1.3427896941287267
1,hww,down,2,1.0,2.5,100,10000,-1,1,0.30306819699550014
0,hww,central,0,1.0,2.5,100,10000,-1,1,0.92237521345794793
0,hww,up,0,1.0,2.5,100,10000,-1,1,0.95665889033012752
0,hww,down,0,1.0,2.5,100,10000,-1,1,0.88809153658576834
0,hww,central,1,1.0,2.5,100,10000,-1,1,0.92237521345794793
0,hww,up,1,1.0,2.5,100,10000,-1,1,0.95665889033012752
0,hww,down,1,1.0,2.5,100,10000,-1,1,0.88809153658576834
0,hww,central,2,1.0,2.5,100,10000,-1,1,1.070301361925553
0,hww,up,2,1.0,2.5,100,10000,-1,1,1.1635058232146813
0,hww,down,2,1.0,2.5,100,10000,-1,1,0.97709690063642474
2,hww,central,0,1.0,2.5,100,10000,-1,1,0.85966583405278951
2,hww,up,0,1.0,2.5,100,10000,-1,1,0.92619393429706676
2,hww,down,0,1.0,2.5,100,10000,-1,1,0.79313773380851227
2,hww,central,1,1.0,2.5,100,10000,-1,1,0.85966583405278951
2,hww,up,1,1.0,2.5,100,10000,-1,1,0.92619393429706676
2,hww,down,1,1.0,2.5,100,10000,-1,1,0.79313773380851227
2,hww,central,2,1.0,2.5,100,10000,-1,1,0.47325511905863965
2,hww,up,2,1.0,2.5,100,10000,-1,1,3.1845204894516979
2,hww,down,2,1.0,2.5,100,10000,-1,1,-2.2380102513344182
