CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, tp, central, 0, 0, 2.4, 30, 1000, 0, 1, "1" 
0, tp, central, 0, 0, 2.4, 15, 30, 0, 1, "6.32560e-01/5.53579e-01" 
0, tp, down, 0, 0, 2.4, 30, 1000, 0, 1, "1" 
0, tp, down, 0, 0, 2.4, 15, 30, 0, 1, "(6.32560e-01 - 9.63396e-02)/5.53579e-01" 
0, tp, up, 0, 0, 2.4, 30, 1000, 0, 1, "1" 
0, tp, up, 0, 0, 2.4, 15, 30, 0, 1, "(6.32560e-01 + 9.63396e-02)/5.53579e-01" 
0, tp, central, 1, 0, 2.4, 30, 1000, 0, 1, "1" 
0, tp, central, 1, 0, 2.4, 15, 30, 0, 1, "6.32560e-01/5.53579e-01" 
0, tp, down, 1, 0, 2.4, 30, 1000, 0, 1, "1" 
0, tp, down, 1, 0, 2.4, 15, 30, 0, 1, "(6.32560e-01 - 9.63396e-02)/5.53579e-01" 
0, tp, up, 1, 0, 2.4, 30, 1000, 0, 1, "1" 
0, tp, up, 1, 0, 2.4, 15, 30, 0, 1, "(6.32560e-01 + 9.63396e-02)/5.53579e-01" 
0, zcontrol, central, 2, 0, 2.4, 30 , 1000, 0, 1, "1"
0, zcontrol, central, 2, 0, 2.4, 15, 30, 0, 1, "0.928763529526"
0, zcontrol, up, 2, 0, 2.4, 30 , 1000, 0, 1, "1"
0, zcontrol, up, 2, 0, 2.4, 15, 30, 0, 1, "0.9335263904293101"
0, zcontrol, down, 2, 0, 2.4, 30 , 1000, 0, 1, "1"
0, zcontrol, down, 2, 0, 2.4, 15 , 30, 0, 1, "0.92400066862269"
